id,amount,reason,timestamp
1,30.0,Oktober 2024,2024-10-01 00:00:00
2,-8.0,Windhaven,2024-10-15 22:00:00
3,-20.0,Die Großen Religionen der Welt,2024-10-25 22:00:00
4,30.0,November 2024,2024-11-01 00:00:00
5,-7.75,The Memory Police,2024-11-10 15:34:25
6,-10.5,Seveneves,2024-11-10 15:36:47
7,30.0,Dezember 2024,2024-12-01 23:19:33
8,-9.99,Howl's Moving Castle,2024-12-16 22:06:29
9,30.0,Januar 2025,2025-01-12 21:25:20
10,-9.19,"Culture Band 1-3, 10",2025-01-12 21:26:48
11,-31.75,The Expanse 1-5,2025-01-29 18:31:07
12,30.0,Februar 2025,2025-02-04 20:56:52
13,-32.0,Agatha Christie Bücher,2025-02-14 10:13:12
14,30.0,März 2025,2025-03-03 17:15:13
15,-36.0,Space Trilogy,2025-03-03 17:15:49
16,-7.85,Das Tagebuch der Anne Frank,2025-03-06 11:49:40
17,30.0,April 2025,2025-04-07 19:45:08
18,-34.99,The Three-Body Problem Boxset,2025-04-18 11:08:50
19,30.0,Mai 2025,2025-05-01 00:00:00
20,30.0,Juni 2025,2025-06-01 00:00:00
21,-38.96,Fever Crumb Series + Thunder City ,2025-06-13 22:54:38
26,30.0,Juli 2025,2025-07-01 00:00:00
27,-19.89,Atlas Shrugged + The Fountainhead,2025-07-23 20:44:16
28,30.0,August 2025,2025-08-01 11:52:16
29,30.0,September 2025,2025-09-01 18:31:36
30,-17.9,Dirk Gently Reihe,2025-09-19 09:02:31
31,-46.96,The Expanse 6-9,2025-09-29 00:00:00
32,30.0,Oktober 2025,2025-10-03 19:58:06
33,30.0,November 2025,2025-11-06 23:37:33
34,-12.0,"Culture: The State Of The Art,  Excession",2025-11-06 00:00:00
