"Titel","Autor(s)","ISBN","Verlag","Erscheinungsjahr","Erstausgabe","Reihe","Band","Genre","Subgenre","Anmerkung",,,,
"Through the Looking-Glass and What Alice Found There","Lewis Carroll","978-1-4472-8000-2","Macmillan",2015,1871,,,,,,,,,
"Lord of the Flies","William Golding","978-0-14-312429-0","Penguin Books",2013,1954,,,,,,,,,
"The Time Machine","H. G. Wells","978-0-553-21351-5","Bantam Classics",2003,1895,,,"Science Fiction",,,,,,
"The First Men in the Moon","H. G. Wells",,"Dell Publishing",1967,1900,,,"Science Fiction",,,,,,
"The War of the Worlds","H. G. Wells","0-330-24332-2","Pan Books",1975,1898,,,"Science Fiction",,,,,,
"Citizen of the Galaxy","Robert A. Heinlein","0-345-34244-5","Del Rey",1991,1957,,,"Science Fiction",,,,,,
"A Tale of a Tub and other Satires","Jonathan Swift","460-00347-x","J. M. Dent & Sons Ltd.",1968,,,,,,,,,,
"Gulliver’s Travels","Jonathan Swift",,"Macmillan",1922,,,,,,,,,,
"The Mysterious Affair at Styles","Agatha Christie","978-0-00-711927-1","Harper Collins",2007,1920,"Hercule Poirot",1,,,,,,,
"Poirot Investigates","Agatha Christie","978-0-06-207400-3","Harper Collins",2011,1924,"Hercule Poirot",3,,,,,,,
"The Big Four","Agatha Christie","978-0-00-712081-9","Harper Collins",2002,1927,"Hercule Poirot",5,,,,,,,
"The Mystery of the Blue Train","Agatha Christie","978-0-00-712076-5","Harper Collins",2001,1928,"Hercule Poirot",6,,,,,,,
"Black Coffee (Novelization by Charles Osborne)","Agatha Christie","978-0-00-651137-3","Harper Collins",2002,1998,"Hercule Poirot",7,,,,,,,
"Lord Edgware Dies","Agatha Christie","978-0-00-712074-1","Harper Collins",2007,1933,"Hercule Poirot",9,,,,,,,
"Murder on the Orient Express","Agatha Christie","978-0-00-711931-8","Harper Collins",2007,1934,"Hercule Poirot",10,,,,,,,
"The A.B.C. Murders","Agatha Christie","978-0-00-711929-5","Harper Collins",2007,1936,"Hercule Poirot",13,,,,,,,
"Murder in Mesopotamia","Agatha Christie","978-0-00-711380-4","Harper Collins",2001,1936,"Hercule Poirot",14,,,,,,,
"Cards on the Table","Agatha Christie","978-0-00-711934-9","Harper Collins",2001,1936,"Hercule Poirot",15,,,,,,,
"Murder in the Mews","Agatha Christie","978-0-00-712088-8","Harper Collins",2002,1937,"Hercule Poirot",16,,,,,,,
"Death on the Nile","Agatha Christie","978-0-00-711932-5","Harper Collins",2001,1937,"Hercule Poirot",18,,,,,,,
"Appointment with Death","Agatha Christie","978-0-00-711935-6","Harper Collins",2001,1938,"Hercule Poirot",19,,,,,,,
"Hercule Poirot's Christmas","Agatha Christie","978-0-00-712069-7","Harper Collins",2001,1938,"Hercule Poirot",20,,,,,,,
"The Grapes of Wrath; The Moon is Down; Cannery Row; East of Eden; Of Mice and Men","John Steinbeck",,"Book Club Associates",1986,"1939; 1942; 1945; 1952; 1937",,,,,,,,,
"The Great Gatsby","F. Scott Fitzgerald","978-1-907360-75-6","CRW Publishing Limited",2012,1925,,,,,,,,,
"Oliver Twist","Charles Dickens",,"T. Nelson & Sons Ltd.",1912,,"Nelson’s Library",11,,,,,,,
"Paradise Lost and Paradise Regained (Poetical Works)","John Milton",,"Bernhard Tauchnitz",1850,,,,,,,,,,
"Robinson Crusoe","Daniel De Foe",,"George Routledge and Sons, Limited",,,,,,,,,,,
"The Adventures of Tom Sawyer and The Adventures of Huckleberry Finn","Mark Twain",,"Platt & Munk, Publishers",1960,,,,,,,,,,
"The Complete Works of William Shakespeare","William Shakespeare",,"The Gawthorn Press Ltd., The Bruce Publishing Co., Ltd.",,,,,,,,,,,
"The Complete Sherlock Holmes","Arthur Conan Doyle","1-904633-95-1","CRW Publishing Limited",2005,,,,,,,,,,
"Krabat","Otfried Preußler","3-88155-001-1","Georg Popp",1976,,,,,,,,,,
"Jim Knopf und Lukas der Lokomotivführer","Michael Ende","3-522-14980-7","Thienemann Verlag",,,,,,,,,,,
"Jim Knopf und die Wilde 13","Michael Ende","3-552-14990-4","Thienemann Verlag",,,,,,,,,,,
"Der satanarchäolügenialkohöllische Wunschpunsch","Michael Ende","3-552-16610-8","Thienemann Verlag",,,,,,,,,,,
"Der Räuber Hotzenplotz","Otfried Preußler","3-552-10590-7","Thienemann Verlag",,,,,,,,,,,
"Herr der Diebe","Cornelia Funke","3-7915-0457-6","Cecilie Dressler Verlag",2004,,,,,,,,,,
"Steuermann Ready","Käp’ten Frederick Marryat",,"Verlag Karl Müller",,,,,,,,,,,
"Emil und die Detektive","Erich Kästner",,"Cecilie Dressler Verlag",,,,,,,,,,,
"Die Reise zum Mittelpunkt der Erde","Jules Verne",,"Vier Falken Verlag",1959,,,,"Science Fiction",,,,,,
"In 80 Tagen um die Welt","Jules Verne",,"C. Bertelsmann Verlag",1957,,,,"Science Fiction",,,,,,
"Reise zum Mond und zur Sonne","Savinien Cyrano de Bergerac","3-8218-0732-6","Eichborn",2005,,,,,,,,,,
"Die Aufzeichnungen des Malte Laurids Brigge","Rainer Maria Rilke",,"Insel Verlag",1973,,,,,,,,,,
"Corpus Delicti","Juli Zeh","978-3-442-74066-6","btb Verlag",2010,,,,,,,,,,
"Der Abenteuerliche Simplicissimus","Hans Jakob Christoffel von Grimmelshausen",,"Patmos Verlag",2000,,,,,,,,,,
"Doktor Faustus","Thomas Mann","978-3-596-29428-2","Fischer Taschenbuch Verlag",2013,,,,,,,,,,
"Der Untertan","Heinrich Mann",,"Aufbau-Verlag",1951,,,,,,,,,,
"Die Physiker","Friedrich Dürrenmatt","978-3-257-23047-5","Diogenes",,,,,,,,,,," "
"Der Richter und sein Henker","Friedrich Dürrenmatt","978-3-257-22535-8","Diogenes",,,,,,,,,,,
"Im Westen nichts Neues","Erich Maria Remarque","3-7632-3081-5","Verlag Kiepenheuer & Witsch",1985,,,,,,,,,,
"Die göttliche Komödie","Dante Alighieri","3-8289-7925-4","Weltbild",2005,,,,,,,,,,
"Die Drei Musketiere","Alexander Dumas",,"Uhlenhorst-Verlag",1929,,,,,,,,,,
"Nachtasyl","Maxim Gorky",,"Dr. J. Marchlewski & Co.",1903,,,,,,,,,,
"Das Kapital","Karl Marx","978-3-86647-325-6","Anaconda Verlag",2009,,,,,,,,,,
"Deutsche Meistererzählungen des 19. Jahrhunderts I","Johann Wolfgang von Goethe; Heinrich von Kleist; Joseph Freiherr von Eichendorf; Jeremias Gotthelf; Franz Grillparzer; Gottfried Keller",,"Neues Leben",1966,,,,,,,,,,
"Deutsche Meistererzählungen des 19. Jahrhunderts II","Otto Ludowig; Eduard Mörike; Theodor Storm",,"Neues Leben",1966,,,,,,,,,,
"Heines Werke, Erster Band (Gedichte)","Heinrich Heine",,"Aufbau-Verlag",1976,,"Heines Werke in fünf Bänden",1,,,,,,,
"Heines Werke, Zweiter Band","Heinrich Heine",,"Aufbau-Verlag",1976,,"Heines Werke in fünf Bänden",2,,,,,,,
"Heines Werke, Dritter Band","Heinrich Heine",,"Aufbau-Verlag",1976,,"Heines Werke in fünf Bänden",3,,,,,,,
"Heines Werke, Vierter Band","Heinrich Heine",,"Aufbau-Verlag",1976,,"Heines Werke in fünf Bänden",4,,,,,,,
"Heines Werke, Fünfter Band","Heinrich Heine",,"Aufbau-Verlag",1976,,"Heines Werke in fünf Bänden",5,,,,,,,
"Goethes Werke, Band 1-2","Johann Wolfgang von Goethe",,"Standard-Verlag",,,"Goethes Werke Standard-Klassiker-Ausgabe in zwölf Doppelbänden",1,,,,,,,
"Goethes Werke, Band 3-4","Johann Wolfgang von Goethe",,"Standard-Verlag",,,"Goethes Werke Standard-Klassiker-Ausgabe in zwölf Doppelbänden",2,,,,,,,
"Goethes Werke, Band 5-6","Johann Wolfgang von Goethe",,"Standard-Verlag",,,"Goethes Werke Standard-Klassiker-Ausgabe in zwölf Doppelbänden",3,,,,,,,
"Goethes Werke, Band 7-8","Johann Wolfgang von Goethe",,"Standard-Verlag",,,"Goethes Werke Standard-Klassiker-Ausgabe in zwölf Doppelbänden",4,,,,,,,
"Goethes Werke, Band 9-10","Johann Wolfgang von Goethe",,"Standard-Verlag",,,"Goethes Werke Standard-Klassiker-Ausgabe in zwölf Doppelbänden",5,,,,,,,
"Goethes Werke, Band 11-12","Johann Wolfgang von Goethe",,"Standard-Verlag",,,"Goethes Werke Standard-Klassiker-Ausgabe in zwölf Doppelbänden",6,,,,,,,
"Goethes Werke, Band 13-14","Johann Wolfgang von Goethe",,"Standard-Verlag",,,"Goethes Werke Standard-Klassiker-Ausgabe in zwölf Doppelbänden",7,,,,,,,
"Goethes Werke, Band 15-16","Johann Wolfgang von Goethe",,"Standard-Verlag",,,"Goethes Werke Standard-Klassiker-Ausgabe in zwölf Doppelbänden",8,,,,,,,
"Goethes Werke, Band 17-18","Johann Wolfgang von Goethe",,"Standard-Verlag",,,"Goethes Werke Standard-Klassiker-Ausgabe in zwölf Doppelbänden",9,,,,,,,
"Goethes Werke, Band 19-20","Johann Wolfgang von Goethe",,"Standard-Verlag",,,"Goethes Werke Standard-Klassiker-Ausgabe in zwölf Doppelbänden",10,,,,,,,
"Goethes Werke, Band 21-22","Johann Wolfgang von Goethe",,"Standard-Verlag",,,"Goethes Werke Standard-Klassiker-Ausgabe in zwölf Doppelbänden",11,,,,,,,
"Goethes Werke, Band 23-24","Johann Wolfgang von Goethe",,"Standard-Verlag",,,"Goethes Werke Standard-Klassiker-Ausgabe in zwölf Doppelbänden",12,,,,,,,
"Schillers Werke, Band 1 (Gedichte)","Friedrich Schiller",,"Standard-Verlag",,,"Schillers Werke Standard-Klassiker-Ausgabe in zehn Bänden",1,,,,,,,
"Schillers Werke, Band 2 (Jugenddramen 1)","Friedrich Schiller",,"Standard-Verlag",,,"Schillers Werke Standard-Klassiker-Ausgabe in zehn Bänden",2,,,,,,,
"Schillers Werke, Band 3 (Jugenddramen 2)","Friedrich Schiller",,"Standard-Verlag",,,"Schillers Werke Standard-Klassiker-Ausgabe in zehn Bänden",3,,,,,,,
"Schillers Werke, Band 4 (Klassische Dramen 1)","Friedrich Schiller",,"Standard-Verlag",,,"Schillers Werke Standard-Klassiker-Ausgabe in zehn Bänden",4,,,,,,,
"Schillers Werke, Band 5 (Klassische Dramen 2)","Friedrich Schiller",,"Standard-Verlag",,,"Schillers Werke Standard-Klassiker-Ausgabe in zehn Bänden",5,,,,,,,
"Schillers Werke, Band 6 (Klassische Dramen 3)","Friedrich Schiller",,"Standard-Verlag",,,"Schillers Werke Standard-Klassiker-Ausgabe in zehn Bänden",6,,,,,,,
"Schillers Werke, Band 7 (Historische Schriften 1)","Friedrich Schiller",,"Standard-Verlag",,,"Schillers Werke Standard-Klassiker-Ausgabe in zehn Bänden",7,,,,,,,
"Schillers Werke, Band 8 (Historische Schriften 2)","Friedrich Schiller",,"Standard-Verlag",,,"Schillers Werke Standard-Klassiker-Ausgabe in zehn Bänden",8,,,,,,,
"Schillers Werke, Band 9 (Philosoph. Scriften)","Friedrich Schiller",,"Standard-Verlag",,,"Schillers Werke Standard-Klassiker-Ausgabe in zehn Bänden",9,,,,,,,
"Schillers Werke, Band 10 (Lebensdokumente)","Friedrich Schiller",,"Standard-Verlag",,,"Schillers Werke Standard-Klassiker-Ausgabe in zehn Bänden",10,,,,,,,
"Theodor Storm: Sämtliche Werke, Band 1; Gedichte, Märchen und Spukgeschichten, Novellen","Theodor Storm",,"Aufbau-Verlag",1972,,"Theodor Storm: Sämtliche Werke in vier Bänden",1,,,,,,,
"Theodor Storm: Sämtliche Werke, Band 2; Novellen","Theodor Storm",,"Aufbau-Verlag",1972,,"Theodor Storm: Sämtliche Werke in vier Bänden",2,,,,,,,
"Theodor Storm: Sämtliche Werke, Band 3; Novellen","Theodor Storm",,"Aufbau-Verlag",1972,,"Theodor Storm: Sämtliche Werke in vier Bänden",3,,,,,,,
"Theodor Storm: Sämtliche Werke, Band 4; Novellen, Kleine Prosa","Theodor Storm",,"Aufbau-Verlag",1972,,"Theodor Storm: Sämtliche Werke in vier Bänden",4,,,,,,,
"Der Schimmelreiter und andere Novellen","Theodor Storm",,"Verlag Otto Janke",1937,,,,,,,,,,
"Das Frühwerk","Albert Camus",,"Karl Rauch Verlag",1967,,,,,,,,,,
"Das Tagebuch der Anne Frank","Anne Frank; Anneliese Schütz",,"Bertelsmann",1985,,,,,,,,,,
"Narrheiten und Wahrheiten","Wilhelm Busch",,"Büchergilde Gutenberg",1959,,,,,,,,,,
"Späße und Weisheiten","Wilhelm Busch",,"Büchergilde Gutenberg",1959,,,,,,,,,,
"Die Mär von Ulenspiegel und Lamme Goedzak und ihren heroischen, ergötzlichen und rühmlichen Abenteuern in Flandern und anderen Landen","Charles De Coster",,"Deutsche Buch-Gemeinschaft",1956,,,,,,,,,,
"Götter Gräber und Gelehrte","C.W. Ceram",,"Deutsche Buch-Gemeinschaft",,1949,,,,,,,,,
"Lexikon der Götter und Dämonen","Manfred Lurker","3-520-46302-4","Alfred Kröner Verlag",1989,,,,"Märchen & Sagen",,,,,,
"Deutsche Götter- und Heldensagen","Dr. J. H. Albers",,"R. Voigtländers Verlag ",,,,,"Märchen & Sagen",,,,,,
"Holy Bible (King James)",,"978-0-8340-0346-0","National Publishing Company",1978,,,,"Märchen & Sagen",,,,,,
"Die Bibel",,"3-451-28000-0","Herder",,,,,"Märchen & Sagen",,,,,,
"Tausend und eine Nacht Band 1 & 2","Dr. Gustav Weil","3-86070-308-0","Karl Müller Verlag",1996,,,,"Märchen & Sagen",,,,,,
"Tausend und eine Nacht Band 2 & 3","Dr. Gustav Weil","3-86070-308-0","Karl Müller Verlag",1996,,,,"Märchen & Sagen",,,,,,
"Odyssee","Homer","978-3-86647-536-6","Anaconda Verlag",2010,,,,"Märchen & Sagen",,"Neuer Einband",,,,
"Kinder- und Hausmärchen","Brüder Grimm",,"Wissenschaftliche Buchgeselschaft Darmstadt",1977,,,,"Märchen & Sagen",,,,,,
"Märchen","Hans Christian Andersen",,"Droemer Knaur",1967,,,,"Märchen & Sagen",,,,,,
"The Epic of Gilgamesh","Andrew George","0-14-044721-0","Penguin Books",2000,,,,"Märchen & Sagen",,,,,,
"From Distant Days: Myths, Tales, and Poetry of Ancient Mesopotamia","Benjamin R. Foster","978-1-883053-09-9","CDL Press",1995,,,,"Märchen & Sagen",,,,,,
"Litauische Volksmärchen","Bronislava Kerbelyte",,"Akademie-Verlag Berlin",1978,,,,"Märchen & Sagen",,,,,,
"Russische Volksmärchen","Erna Pomeranzewa",,"Akademie-Verlag Berlin",1974,,,,"Märchen & Sagen",,,,,,
"Lettische Volksmärchen","Ojars Ambainis",,"Akademie-Verlag Berlin",1977,,,,"Märchen & Sagen",,,,,,
"Tschechische Volksmärchen","Jaromir Jech",,"Akademie-Verlag Berlin",1984,,,,"Märchen & Sagen",,,,,,
"Belorussische Volksmärchen","L.G. Barag",,"Akademie-Verlag Berlin",1976,,,,"Märchen & Sagen",,,,,,
"Ungarische Volksmärchen","Prof. Dr. Gyula Ortutay",,"Akademie-Verlag Berlin",1980,,,,"Märchen & Sagen",,,,,,
"Von der Antike bis zum Mittelalter","Edmond Rochedieu",,"Edito-Service",1972,,"Die Großen Religionen der Welt",1,"Fachbuch",,,,,,
"Der Buddhismus","Richard A. Gard",,"Edito-Service",1972,,"Die Großen Religionen der Welt",2,"Fachbuch",,,,,,
"Der Hinduismus","Louis Renou",,"Edito-Service",1972,,"Die Großen Religionen der Welt",3,"Fachbuch",,,,,,
"Der Islam","John Alden Williams",,"Edito-Service",1973,,"Die Großen Religionen der Welt",4,"Fachbuch",,,,,,
"Der Judaismus","Arthur Hertzberg",,"Edito-Service",1973,,"Die Großen Religionen der Welt",5,"Fachbuch",,,,,,
"Der Katholizismus","George Brantl",,"Edito-Service",1973,,"Die Großen Religionen der Welt",6,"Fachbuch",,,,,,
"Der Protestantismus","J. Leslie Dunstan",,"Edito-Service",1973,,"Die Großen Religionen der Welt",7,"Fachbuch",,,,,,
"Der Konfuzianismus","Albert Cavin",,"Edito-Service",1973,,"Die Großen Religionen der Welt",8,"Fachbuch",,,,,,
"Der Schintoismus","Edmond Rochedieu",,"Edito-Service",1973,,"Die Großen Religionen der Welt",9,"Fachbuch",,,,,,
"Die Orthodoxe Kirche","Bernard Sartorius",,"Edito-Service",1973,,"Die Großen Religionen der Welt",10,"Fachbuch",,,,,,
"Katechismus der Mineralogie","Dr. Eugen Hussak",,"J. J. Weber",1901,,,,"Fachbuch",,,,,,
"Das Schachspiel","Dr. Tarrasch",,"Deutsche Buch-Gemeinschaft",1931,,,,"Fachbuch",,,,,,
"Der Mensch (Band 1)","Prof. Dr. Johannes Ranke",,"Biblographisches Institut Leipzig",1894,,,,"Fachbuch",,,,,,
"Der Mensch (Band 2)","Prof. Dr. Johannes Ranke",,"Biblographisches Institut Leipzig",1894,,,,"Fachbuch",,,,,,
"Brehms Tierleben","Dr. Rudolf Barth",,"Zimmer & Herzog",1954,,,,"Fachbuch",,,,,,
"Naturheilkunde von A-Z","Helmut Löffler",,"Manfred Pawlak Verlagsgesellschaft",1980,,,,"Fachbuch",,,,,,
"Geschichte der Stadt Koblenz (Band 1)","Energieversorgung Mittelrhein GmbH (Hrsg.)","3-8062-0876-x","Konrad Theiss Verlag",1992,,,,"Fachbuch",,,,,,
"Geschichte der Stadt Koblenz (Band 2)","Energieversorgung Mittelrhein GmbH (Hrsg.)","3-8062-1036-5","Konrad Theiss Verlag",1993,,,,"Fachbuch",,,,,,
"Ägypten","Emil Nack",,"Verlag Carl Ueberreuter",1962,,,,"Fachbuch",,,,,,
"Hellas","Emil Nack; Wilhelm Wägner",,"Verlag Carl Ueberreuter",1966,,,,"Fachbuch",,,,,,
"Rom","Emil Nack; Wilhelm Wägner",,"Verlag Carl Ueberreuter",1966,,,,"Fachbuch",,,,,,
"Germanien","Emil Nack",,"Verlag Carl Ueberreuter",1958,,,,"Fachbuch",,,,,,
"Die Galeonen","Peter Kirsch","3-7637-5470-9","Bernard & Graefe Verlag",1988,,,,"Fachbuch",,,,,,
"Die Tracht der Kulturvölker Europas","A. von Heyden","3-8262-0800-5","Reprint Verlag Leipzig",,,,,"Fachbuch",,,,,,
"Meilensteine der Geschichte, vom Pharaonenstaat zur Mondlandung","S. George Frederick Brandon; Friedrich Heer; Neville Williams; Christopher Hibbert; Alan Palmer; Hugh ThomasHrsg.",,,,,,,"Fachbuch",,,,,,
"Leitfaden der Kunstgeschichte","Dr. Ernst Wickenhagen",,"Paul Neff Verlag",1922,,,,"Fachbuch",,,,,,
"The C++ Programming Language (Fourth Edition)","Bjarne Stroustrup","978-0-321-56384-2","Addison-Wesley",2014,,,,"Fachbuch","Informatik",,,,,
"Programming Principles and Practice Using C++ (Second Edition)","Bjarne Stroustrup","978-0-321-99278-9","Addison-Wesley",2014,,,,"Fachbuch","Informatik",,,,,
"Game Coding Complete (Fourth Edition)","Mike Shaffry; David Graham","978-1-133-77657-4","Course Technology PTR",2013,,,,"Fachbuch","Informatik",,,,,
"Game Programming Patterns","Robert Nystrom","978-0-9905829-0-8","Genever Benning",2014,,,,"Fachbuch","Informatik",,,,,
"OpenGL Programming Guide (Eighth Edition)","Dave Shreiner; Graham Sellers; John Kessenich; Bill Licea-Kane","978-0-321-77303-6","Addison-Wesley",2015,,,,"Fachbuch","Informatik",,,,,
"The Black Art of Multiplatform Game Programming","Jazon Yamamoto","978-1-305-11038-0","Cengage Learning PTR",2015,,,,"Fachbuch","Informatik",,,,,
"Code ","Charles Petzold","978-0-7356-1131-3","Microsoft Press",2015,,,,"Fachbuch","Informatik",,,,,
"Hacker’s Delight (Second Edition)","Henry S. Warren, Jr.","978-0-321-84268-8","Addison-Wesley",2013,,,,"Fachbuch","Informatik",,,,,
"Writing an Interpreter in Go (Version 1.3)","Thorsten Ball","978-3000558085","Amazon",2017,,,,"Fachbuch","Informatik",,,,,
"Writing a Compiler in Go (Version 1.2)","Thorsten Ball","978-3982016108","Amazon",2019,,,,"Fachbuch","Informatik",,,,,
"Data-Oriented Design","Richard Fabian","978-1-9164787-0-1","Amazon",2018,,,,"Fachbuch","Informatik",,,,,
"Hypermedia Systems","Carson Gross; Adam Stepinski; Deniz Aksimsek","979-8394025143","Amazon",2023,,,,"Fachbuch","Informatik",,,,,
"The Art of Computer Programming: Volume 1 – Fundamental Algorithms (Third Edition)","Donald E. Knuth","978-0-201-89683-1","Addison-Wesley",2013,,,,"Fachbuch","Informatik",,,,,
"The Art of Computer Programming: Volume 2 – Seminumerical Algorithms (Third Edition)","Donald E. Knuth","978-0-201-89684-8","Addison-Wesley",2013,,,,"Fachbuch","Informatik",,,,,
"The Art of Computer Programming: Volume 3 – Sorting and Searching (Second Edition)","Donald E. Knuth","978-0-201-89685-5","Addison-Wesley",2013,,,,"Fachbuch","Informatik",,,,,
"The Art of Computer Programming: Volume 4A – Combinatorial Algorithms, Part 1","Donald E. Knuth","978-0-201-03804-0","Addison-Wesley",2013,,,,"Fachbuch","Informatik",,,,,
"Deep Learning","Ian Goodfellow; Yoshua Bengio; Aaron Courville",,"Selbst gebunden",,,,,"Fachbuch","Informatik",,,,,
"Make your own Neural Network","Tariq Rashid","978-1530826605","Amazon",,,,,"Fachbuch","Informatik",,,,,
"Datenbanken & SQL für Einsteiger","Marco Emrich","978-1492951049","Amazon",2013,,,,"Fachbuch","Informatik",,,,,
"HTML & CSS","Jon Duckett","978-1-118-00818-8","Wiley",2011,,,,"Fachbuch","Informatik",,,,,
"Javascript & jQuery","Jon Duckett","978-1-118-53164-8","Wiley",2014,,,,"Fachbuch","Informatik",,,,,
"KI 2024: Advances in Artificial Intelligence ","Editors: Andreas Hotho; Sebastian Rudolph","978-3-031-70892-3","Springer Nature",2024,,"Lecture Notes in Computer Science",,"Fachbuch","Informatik","https://doi.org/10.1007/978-3-031-70893-0",,,,
"How Computers Work (Tenth Edition)","Ron White","978-0-7897-4984-0","Que Publishing",2015,,,,"Fachbuch","Informatik",,,,,
"Heimcomputer-Bastelkiste","Gerhard A. Karl","3-8068-4309-0","Falken Verlag",1986,,,,"Fachbuch","Informatik",,,,,
"Computer-Netzwerke (2., aktualisierte und erweiterte Auflage)","Harald Zisler","978-3-8362-2007-1","Galileo Press",2013,,,,"Fachbuch","Informatik",,,,,
"Repetitorium der Dynamik 1. Teil: Dynamik des Massenpunktes","R. Demmig",,"R. Demmig’s Verlag",1941,,,,"Fachbuch","Mathematik",,,,,
"Repetitorium der Dynamik 2. Teil: Dynamik des Massenkörpers","R. Demmig",,"R. Demmig’s Verlag",1941,,,,"Fachbuch","Mathematik",,,,,
"Repetitorium der Mechanik 1. Teil: Statik starrer Körper","R. Demmig",,"R. Demmig’s Verlag",1941,,,,"Fachbuch","Mathematik",,,,,
"Repetitorium der Mechanik 2. Teil: Festigkeitslehre","R. Demmig",,"R. Demmig’s Verlag",1931,,,,"Fachbuch","Mathematik",,,,,
"Vierstellige Tafeln der Kreis- und Hyperbelfunktionen, sowie ihrer Umkehrfunktionen im Komplexen","Robert Hawelka",,,1931,,,,"Fachbuch","Mathematik",,,,,
"Lehrbuch der höheren Mathematik I: Vektorrechnung und analytische Geometrie","Prof. Dr. Gerhard Kowalewski",,"Walter de Gruyter & Co.",1933,,,,"Fachbuch","Mathematik",,,,,
"Lehrbuch der höheren Mathematik II: Hauptpunkte der analytischen Geometrie des Raumes Grundbegriffe der Differential- und Integralrechnung","Prof. Dr. Gerhard Kowalewski",,"Walter de Gruyter & Co.",1933,,,,"Fachbuch","Mathematik",,,,,
"Lehrbuch der höheren Mathematik III: Fortsetzung der Differential- und Integralrechnung. Differentialgleichungen. Differentialgeometrie. Funktionen einer komplexen Veränderlichen. Probleme der Variationsrechnung","Prof. Dr. Gerhard Kowalewski",,"Walter de Gruyter & Co.",1933,,,,"Fachbuch","Mathematik",,,,,
